7437;ocpsoft-pretty-time
7438;odata4j
7439;ode-agents
7440;ode-axis2
7441;ode-bpel-api
7442;ode-bpel-api-jca
7443;ode-bpel-compiler
7444;ode-bpel-connector
7445;ode-bpel-dao
7446;ode-bpel-epr
7447;ode-bpel-obj
7448;ode-bpel-ql
7449;ode-bpel-runtime
7450;ode-bpel-schemas
7451;ode-bpel-store
7452;ode-bpel-test
7453;ode-dao-hibernate
7454;ode-dao-jpa
7455;ode-jacob
7456;ode-jacob-ap
7457;ode-jbi
7458;ode-jbi-bundle
7459;ode-jbi-karaf-commands
7460;ode-jca-ra
7461;ode-jca-server
7462;ode-scheduler-simple
7463;ode-tools
7464;ode-utils
7466;odis-connection-joram
7467;odis-connection-sql
7468;odis-core
7469;odis-test
7470;odis-utilities
7471;ofc2struts2
7472;officebuilding
7473;officecompiler
7474;officeframe
7475;officemodelgen
7476;officeplugin_ejb
7477;officeplugin_gwt
7478;officeplugin_hibernate
7479;officeplugin_jdbc
7480;officeplugin_jms
7481;officeplugin_jndi
7482;officeplugin_servlet
7483;officeplugin_socket
7484;officeplugin_spring
7485;officeplugin_war
7486;officeplugin_web
7487;officeplugin_woof
7488;officetool_demo
7489;officetool_filingcabinet
7490;officexml
7491;oftp-core
7492;ofx4j
7493;ogc-tools-gml-jts
7494;ognl
7495;ohloh-proxy-standalone
7498;ols-v_1_2_1-schema
7499;om-v_1_0_0-schema
7500;omx-v_1_0_0-schema
7501;oncrpc
7502;onebusaway-collections
7503;onebusaway-csv-entities
7504;onebusaway-gtfs
7505;onebusaway-gtfs-hibernate
7506;onebusaway-gtfs-transformer
7507;OnlyAllowUsersWithSessionFilter
7508;oodt-commons
7509;oodt-product
7510;oodt-profile
7511;oodt-sso
7512;oodt-webapp-components
7513;oodt-xmlps
7514;oodt-xmlquery
7515;oozie-client
7516;oozie-core
7517;op4j
7518;op4j-jodatime
7519;op4j-ognl
7520;open-eoa-aspect-axiom
7521;open-eoa-commons
7522;opencsv
7523;opendap
7524;opendapps
7525;openejb-activemq
7526;openejb-activemq4
7527;openejb-admin
7528;openejb-api
7529;openejb-axis
7530;openejb-axis2
7531;openejb-client
7532;openejb-corba
7533;openejb-core
7534;openejb-core-osgi
7535;openejb-cxf
7536;openejb-derbynet
7537;openejb-ejbd
7538;openejb-hsql
7539;openejb-http
7540;openejb-itests-beans
7541;openejb-itests-client
7542;openejb-itests-interceptor-beans
7543;openejb-itests-servlets
7544;openejb-javaagent
7545;openejb-jee
7546;openejb-loader
7547;openejb-multicast
7548;openejb-server
7549;openejb-spring
7550;openejb-telnet
7551;openejb-tomcat
7552;openejb-tomcat-catalina
7553;openejb-tomcat-common
7554;openejb-tomcat-loader
7555;openejb-tomcat-naming
7556;openejb-tomcat-webapp
7557;openejb-webadmin
7558;openejb-webapp-common
7559;openejb-webservices
7560;openejb-xfire
7561;openengsb-connector-email
7562;openengsb-connector-example
7563;openengsb-connector-gcalendar
7564;openengsb-connector-gcontacts
7565;openengsb-connector-git
7566;openengsb-connector-github
7567;openengsb-connector-jira
7568;openengsb-connector-maven
7569;openengsb-connector-memory-auditing
7570;openengsb-connector-memoryauditing
7571;openengsb-connector-plaintextreport
7572;openengsb-connector-promreport
7573;openengsb-connector-trac
7574;openengsb-core-api
7575;openengsb-core-common
7576;openengsb-core-console
7577;openengsb-core-deployer-connector
7578;openengsb-core-edb
7579;openengsb-core-events
7580;openengsb-core-persistence
7581;openengsb-core-ports-jms
7582;openengsb-core-proxy-jms
7583;openengsb-core-security
7584;openengsb-core-services
7585;openengsb-core-taskbox
7586;openengsb-core-test
7587;openengsb-core-usermanagement
7588;openengsb-core-workflow
7589;openengsb-domain-appointment
7590;openengsb-domain-auditing
7591;openengsb-domain-build
7592;openengsb-domain-contact
7593;openengsb-domain-deploy
7594;openengsb-domain-example
7595;openengsb-domain-issue
7596;openengsb-domain-notification
7597;openengsb-domain-report
7598;openengsb-domain-scm
7599;openengsb-domain-test
7600;openengsb-domains-example-connector
7601;openengsb-domains-example-implementation
7602;openengsb-domains-issue-implementation
7603;openengsb-domains-issue-trac
7604;openengsb-domains-notification-email
7605;openengsb-domains-notification-implementation
7606;openengsb-domains-report-implementation
7607;openengsb-domains-report-plaintext
7608;openengsb-domains-scm-git
7609;openengsb-domains-scm-implementation
7610;openengsb-maven-plugin
7611;openengsb-ports-jms
7612;openengsb-ports-ws
7615;openengsb-ui-admin
7616;openengsb-ui-common
7617;openengsb-ui-common-wicket
7618;openengsb-ui-taskbox
7619;openfast
7620;opengl-api-gl1.1-android
7621;openhouse-web
7622;openid-discovery-maven-plugin
7623;openid4java
7624;openid4java-nodeps
7625;openide
7626;openide-loaders
7629;openjpa-examples
7630;openjpa-jdbc
7632;openjpa-kernel
7634;openjpa-lib
7636;openjpa-maven-plugin
7637;openjpa-persistence
7638;openjpa-persistence-jdbc
7639;openjpa-slice
7640;openjpa-xmlstore
7641;openlayers
7642;openlayers-proxy
7643;opennlp-maxent
7644;opennlp-tools
7645;opennlp-uima
7646;openpojo
7647;openrdf-model
7648;openrdf-util
7649;openregistry-api
7650;openregistry-repository-jpa-impl
7651;openregistry-service-impl
7652;openregistry-sor-repository-xml
7653;openregistry-test-support
7654;opensaml
7655;openspml
7656;opensuit-chart
7657;opensuit-core
7658;opensuit-sample-moviesdb_dao
7659;opensuit-spring
7660;openutils-bshd5
7661;openutils-cas
7662;openutils-configuration-dataobjects
7663;openutils-configuration-services
7664;openutils-dbmigration
7665;openutils-deployment
7666;openutils-elfunctions
7667;openutils-hibernate-security
7668;openutils-log4j
7669;openutils-mgnlbootstrapsync
7670;openutils-mgnlcache
7671;openutils-mgnlcas
7672;openutils-mgnlcontextmenu
7673;openutils-mgnlcontrols
7674;openutils-mgnlcriteria
7675;openutils-mgnlgroovy
7676;openutils-mgnllms
7677;openutils-mgnlmail
7678;openutils-mgnlmedia
7679;openutils-mgnlmessages
7680;openutils-mgnlmobile
7681;openutils-mgnlrepoutils
7682;openutils-mgnlrules
7683;openutils-mgnlspring
7684;openutils-mgnlstripes
7685;openutils-mgnlstruts11
7686;openutils-mgnltagcloud
7687;openutils-mgnltasks
7688;openutils-mgnlutils
7689;openutils-notifications
7690;openutils-spring
7691;openutils-spring-rmibernate
7692;openutils-tags-spring
7693;openutils-testing
7694;openutils-testing-junit
7695;openutils-testing-junit-dwr
7696;openutils-testing-testng
7697;openutils-testing4web
7698;openutils-usermanagement
7699;openutils-usermanagement-dataobjects
7700;openutils-web
7701;openwebbeans-ee
7702;openwebbeans-ee-common
7703;openwebbeans-ejb
7704;openwebbeans-ejb-common
7705;openwebbeans-el10
7706;openwebbeans-impl
7707;openwebbeans-jee5-ejb-resource
7708;openwebbeans-jms
7709;openwebbeans-jsf
7711;openwebbeans-openejb
7712;openwebbeans-osgi
7713;openwebbeans-porting
7714;openwebbeans-resource
7715;openwebbeans-spi
7717;openwebbeans-tomcat7
7718;openwebbeans-web
7719;openwfe-applic
7720;openwfe-apre
7721;openwfe-decision
7722;openwfe-embed
7723;openwfe-engine
7724;openwfe-engine-actions
7725;openwfe-jcr
7726;openwfe-query
7727;openwfe-sql
7728;openwfe-syndication
7729;openwfe-uman
7730;openwfe-uman-actions
7731;openwfe-webflow
7732;openwfe-webserver
7733;openwfe-worklist
7734;openwfe-worklist-actions
7735;openwfe-ws
7736;openwfe-xlob
7737;openws
7738;openxri-client
7739;openxri-server-logic
7740;openxri-syntax
7741;oppna-program-notessystem-calendar-composite-svc
7742;oppna-program-notessystem-calendar-composite-types
7743;ops4j-base-io
7744;ops4j-base-lang
7745;ops4j-base-monitors
7746;ops4j-base-net
7747;ops4j-base-store
7748;ops4j-base-util
7749;ops4j-base-util-collections
7750;ops4j-base-util-property
7751;ops4j-base-util-xml
7752;optimist
7753;option-example
7754;oracle
7755;oraddl-helpers
7756;oraddl-maven-plugin
7757;orangevolt-ant-tasks
7758;orbroker
7759;orchestra-api
7760;orchestra-axis
7761;orchestra-axis-osgi
7762;orchestra-cluster-jgroups
7764;orchestra-core
7765;orchestra-cxf
7766;orchestra-cxf-osgi
7767;orchestra-jmxclient
7768;orchestra-osgi
7769;orchestra-pvm
7770;orchestra-utils
7771;orekit
7772;org-lib-usurper
7773;org-netbeans-api-visual
7774;org-netbeans-modules-editor
7775;org-netbeans-modules-editor-fold
7776;org-netbeans-modules-editor-lib
7777;org-netbeans-modules-editor-util
7778;org-openide-util
7779;org-openide-util-lookup
7780;org.annolab.tt4j
7781;org.apache.ace.client.automation
7782;org.apache.ace.client.repository.api
7783;org.apache.ace.client.repository.helper.base
7784;org.apache.ace.client.repository.helper.bundle
7785;org.apache.ace.client.repository.helper.configuration
7786;org.apache.ace.client.repository.helper.user
7787;org.apache.ace.client.repository.impl
7788;org.apache.ace.client.repository.useradmin
7789;org.apache.ace.configurator
7790;org.apache.ace.configurator.serveruseradmin
7791;org.apache.ace.configurator.useradmin.task
7792;org.apache.ace.consolelogger
7793;org.apache.ace.deployment.api
7794;org.apache.ace.deployment.deploymentadmin
7795;org.apache.ace.deployment.provider.api
7796;org.apache.ace.deployment.provider.base
7797;org.apache.ace.deployment.provider.filebased
7798;org.apache.ace.deployment.provider.repositorybased
7799;org.apache.ace.deployment.servlet
7800;org.apache.ace.deployment.streamgenerator
7801;org.apache.ace.deployment.task
7802;org.apache.ace.discovery.api
7803;org.apache.ace.discovery.property
7804;org.apache.ace.discovery.upnp
7805;org.apache.ace.gateway.log
7806;org.apache.ace.gateway.log.store
7807;org.apache.ace.httplistener
7808;org.apache.ace.identification.api
7809;org.apache.ace.identification.ifconfig
7810;org.apache.ace.identification.property
7811;org.apache.ace.launcher
7812;org.apache.ace.location.upnp
7813;org.apache.ace.log
7814;org.apache.ace.log.listener
7815;org.apache.ace.log.servlet
7816;org.apache.ace.log.task
7817;org.apache.ace.managementagent
7818;org.apache.ace.nodelauncher.amazon
7819;org.apache.ace.nodelauncher.api
7820;org.apache.ace.nodelauncher.ui
7821;org.apache.ace.obr.metadata
7822;org.apache.ace.obr.servlet
7823;org.apache.ace.obr.storage
7824;org.apache.ace.range.api
7825;org.apache.ace.repository.api
7826;org.apache.ace.repository.ext
7827;org.apache.ace.repository.impl
7828;org.apache.ace.repository.servlet
7829;org.apache.ace.repository.task
7830;org.apache.ace.resourceprocessor.useradmin
7831;org.apache.ace.scheduler
7832;org.apache.ace.scheduler.api
7833;org.apache.ace.server.action
7834;org.apache.ace.server.action.popupmessage
7835;org.apache.ace.server.log.store
7836;org.apache.ace.tageditor
7837;org.apache.ace.util
7838;org.apache.ace.webconsole.plugin
7839;org.apache.ace.webui.vaadin
7840;org.apache.aries.application.api
7842;org.apache.aries.application.default.local.platform
7843;org.apache.aries.application.deployment.management
7844;org.apache.aries.application.install
7845;org.apache.aries.application.management
7846;org.apache.aries.application.modeller
7847;org.apache.aries.application.noop.platform.repo
7848;org.apache.aries.application.noop.postresolve.process
7849;org.apache.aries.application.resolver.noop
7850;org.apache.aries.application.resolver.obr
7851;org.apache.aries.application.runtime
7852;org.apache.aries.application.runtime.framework
7853;org.apache.aries.application.runtime.framework.management
7854;org.apache.aries.application.runtime.isolated
7855;org.apache.aries.application.runtime.itest.interfaces
7856;org.apache.aries.application.runtime.repository
7857;org.apache.aries.application.utils
7858;org.apache.aries.blueprint.annotation.api
7859;org.apache.aries.blueprint.annotation.impl
7860;org.apache.aries.blueprint.api
7861;org.apache.aries.blueprint.cm
7862;org.apache.aries.blueprint.core
7863;org.apache.aries.blueprint.sample
7864;org.apache.aries.blueprint.sample-annotation
7865;org.apache.aries.blueprint.testbundlea
7866;org.apache.aries.blueprint.testbundleb
7867;org.apache.aries.blueprint.testquiescebundle
7868;org.apache.aries.jmx.api
7869;org.apache.aries.jmx.blueprint.api
7870;org.apache.aries.jmx.blueprint.core
7871;org.apache.aries.jmx.core
7872;org.apache.aries.jmx.whiteboard
7873;org.apache.aries.jndi
7874;org.apache.aries.jndi.api
7875;org.apache.aries.jndi.core
7876;org.apache.aries.jndi.legacy.support
7877;org.apache.aries.jndi.rmi
7878;org.apache.aries.jndi.url
7879;org.apache.aries.jndi.url.itest.web
7880;org.apache.aries.jpa.api
7881;org.apache.aries.jpa.blueprint.aries
7882;org.apache.aries.jpa.blueprint.itest.bundle
7883;org.apache.aries.jpa.container
7884;org.apache.aries.jpa.container.context
7885;org.apache.aries.jpa.container.itest.bundle
7886;org.apache.aries.proxy.api
7887;org.apache.aries.proxy.impl
7888;org.apache.aries.quiesce.api
7889;org.apache.aries.quiesce.manager
7890;org.apache.aries.samples.ariestrader.api
7891;org.apache.aries.samples.ariestrader.beans
7892;org.apache.aries.samples.ariestrader.core
7893;org.apache.aries.samples.ariestrader.entities
7894;org.apache.aries.samples.ariestrader.persist.jdbc
7895;org.apache.aries.samples.ariestrader.persist.jpa.am
7896;org.apache.aries.samples.ariestrader.persist.jpa.cm
7897;org.apache.aries.samples.ariestrader.util
7898;org.apache.aries.samples.ariestrader.web
7899;org.apache.aries.samples.blog.api
7900;org.apache.aries.samples.blog.biz
7901;org.apache.aries.samples.blog.persistence.jdbc
7902;org.apache.aries.samples.blog.persistence.jpa
7903;org.apache.aries.samples.blog.web
7904;org.apache.aries.testsupport.unit
7905;org.apache.aries.transaction.blueprint
7906;org.apache.aries.transaction.manager
7907;org.apache.aries.transaction.testbundle
7908;org.apache.aries.transaction.wrappers
7909;org.apache.aries.util
7910;org.apache.aries.web.urlhandler
7911;org.apache.axis2.osgi
7912;org.apache.camel.tests.mock-javamail_1.7
7913;org.apache.felix.bundlerepository
7914;org.apache.felix.configadmin
7915;org.apache.felix.dependencymanager
7916;org.apache.felix.dependencymanager.annotation
7917;org.apache.felix.dependencymanager.compat
7918;org.apache.felix.dependencymanager.runtime
7919;org.apache.felix.dependencymanager.shell
7920;org.apache.felix.deployment.rp.autoconf
7921;org.apache.felix.deploymentadmin
7922;org.apache.felix.eventadmin
7923;org.apache.felix.fileinstall
7924;org.apache.felix.framework
7925;org.apache.felix.framework.security
7926;org.apache.felix.gogo.command
7927;org.apache.felix.gogo.commands
7928;org.apache.felix.gogo.console
7929;org.apache.felix.gogo.launcher
7930;org.apache.felix.gogo.runtime
7931;org.apache.felix.gogo.shell
7932;org.apache.felix.http.api
7933;org.apache.felix.http.base
7934;org.apache.felix.http.bridge
7935;org.apache.felix.http.bundle
7936;org.apache.felix.http.jetty
7937;org.apache.felix.http.proxy
7938;org.apache.felix.http.samples.filter
7939;org.apache.felix.http.samples.whiteboard
7940;org.apache.felix.http.whiteboard
7941;org.apache.felix.ipojo
7942;org.apache.felix.ipojo.annotations
7943;org.apache.felix.ipojo.ant
7944;org.apache.felix.ipojo.api
7945;org.apache.felix.ipojo.arch
7946;org.apache.felix.ipojo.arch.gogo
7947;org.apache.felix.ipojo.composite
7948;org.apache.felix.ipojo.handler.eventadmin
7949;org.apache.felix.ipojo.handler.extender
7950;org.apache.felix.ipojo.handler.jmx
7951;org.apache.felix.ipojo.handler.temporal
7952;org.apache.felix.ipojo.handler.whiteboard
7953;org.apache.felix.ipojo.junit4osgi
7954;org.apache.felix.ipojo.junit4osgi.felix-command
7955;org.apache.felix.ipojo.junit4osgi.swing-gui
7956;org.apache.felix.ipojo.manipulator
7957;org.apache.felix.ipojo.metadata
7958;org.apache.felix.ipojo.online.manipulator
7960;org.apache.felix.karaf.admin.command
7961;org.apache.felix.karaf.admin.core
7962;org.apache.felix.karaf.admin.management
7963;org.apache.felix.karaf.client
7964;org.apache.felix.karaf.commons
7965;org.apache.felix.karaf.deployer.blueprint
7966;org.apache.felix.karaf.deployer.features
7967;org.apache.felix.karaf.deployer.spring
7968;org.apache.felix.karaf.deployer.war
7969;org.apache.felix.karaf.exception
7970;org.apache.felix.karaf.features.command
7971;org.apache.felix.karaf.features.core
7972;org.apache.felix.karaf.features.management
7973;org.apache.felix.karaf.jaas.boot
7974;org.apache.felix.karaf.jaas.config
7975;org.apache.felix.karaf.jaas.modules
7976;org.apache.felix.karaf.main
7977;org.apache.felix.karaf.management
7978;org.apache.felix.karaf.shell.admin
7979;org.apache.felix.karaf.shell.commands
7980;org.apache.felix.karaf.shell.config
7981;org.apache.felix.karaf.shell.console
7982;org.apache.felix.karaf.shell.dev
7983;org.apache.felix.karaf.shell.log
7984;org.apache.felix.karaf.shell.obr
7985;org.apache.felix.karaf.shell.osgi
7986;org.apache.felix.karaf.shell.packages
7987;org.apache.felix.karaf.shell.ssh
7988;org.apache.felix.karaf.shell.wrapper
7989;org.apache.felix.karaf.tooling.testing
7990;org.apache.felix.karaf.webconsole.admin
7991;org.apache.felix.karaf.webconsole.features
7992;org.apache.felix.karaf.webconsole.gogo
7993;org.apache.felix.log
7994;org.apache.felix.main
7995;org.apache.felix.metatype
7996;org.apache.felix.prefs
7997;org.apache.felix.scr
7998;org.apache.felix.scr.annotations
7999;org.apache.felix.scr.ant
8000;org.apache.felix.scr.generator
8001;org.apache.felix.shell
8002;org.apache.felix.shell.remote
